"","word","twitter_zipf","youtube_zipf","shabd_zipf","twitter_youtube_zipf_avg","lm_preds_shabd_YT"
"112","पिलानी",2.42567068703835,2.20332330283336,2.81175634115051,2.31449699493586,1.72676632964114
"113","ओनर्स",1.85677905896305,1.7262020481137,2.60305997808856,1.79149055353837,1.19566983119343
"114","यंत्रो",1.88160264268808,1.7262020481137,1.74069298532507,1.80390234540089,1.20827361324252
"115","घट्टा",0.927360133248754,1.7262020481137,2.3467557191067,1.32678109068122,0.723772070509113
"116","छाता",3.62763107060519,3.41639812814221,3.72329919291414,3.5220145993737,2.95296226294038
"117","किड़ो",1.47142817759903,2.02723204377768,2.45545725684432,1.74933011068835,1.15285723502192
"118","सालाना",3.79335193337503,3.71297378237994,4.07747380590388,3.75316285787748,3.18768600818838
"119","अरविंद",4.55549352078984,4.31670951012228,4.89323046216527,4.43610151545606,3.88118861348211
"120","पैटर्न",3.59527981856612,3.31726665514019,3.51705332809083,3.45627323685315,2.88620398871234
"121","सप्लीमेंटरी",1.47142817759903,1.7262020481137,2.3750333934056,1.59881511285636,1.00001401554103
"122","खर्चीले",1.667722822743,2.12414205678573,1.89290580680003,1.89593243976437,1.30172726313956
"123","कामयाब",4.22237714513021,4.47127683969575,4.4270754393091,4.34682699241298,3.79053315910171
"124","नाश्ता",3.53158618633322,3.51153188312446,3.71558545619476,3.52155903472884,2.95249965145312
"125","सुधरती",2.25979859316436,2.46656473760794,2.37875062992455,2.36318166538615,1.77620407257819
"126","खुलवाएंगे",1.85677905896305,1.90229330716938,2.06265688782469,1.87953618306621,1.28507738307924
"127","कोटवार",1.7055113836324,1.7262020481137,2.2809142863515,1.71585671587305,1.11886606135671
"128","छींटों",1.80242139664045,1.90229330716938,1.99057045854167,1.85235735190492,1.25747813970645
"129","पत्तियां",2.87430340394658,2.87233008379193,3.09631712275223,2.87331674386926,2.29423010910996
"130","चटाते",1.88160264268808,2.02723204377768,1.93257851156398,1.95441734323288,1.36111683272341
"131","छावनी",3.19920173978525,2.6012633115054,4.53056953250153,2.90023252564532,2.32156223415235
"132","महानन्दा",0.927360133248754,1.7262020481137,1.71302155872721,1.32678109068122,0.723772070509113
"133","सहयोग",4.94089251576261,4.78443821705646,5.35313931864074,4.86266536640954,4.31435071183108
"134","कापर",1.92736013324875,2.02723204377768,3.08116158194212,1.97729608851322,1.3843494748966
"135","आर्किटेक",0.927360133248754,1.7262020481137,1.64512132308927,1.32678109068122,0.723772070509113
"136","प्रसव",3.2965759906589,2.84014540042053,4.46720889555523,3.06836069553971,2.49229107275469
"137","तंत्रों",2.44587407312664,2.12414205678573,2.22137405081095,2.28500806495619,1.69682125398715
"138","बनियापुर",2.07348816892699,1.7262020481137,3.33925383887374,1.89984510852034,1.30570045450281
