"","word","twitter_zipf","youtube_zipf","wordlex_blog_zipf","twitter_youtube_zipf_avg","lm_preds_blog_YT"
"156","बैंगकॉक",2.25979859316436,2.27027009246397,2.47683781807789,2.26503434281417,2.92377957942828
"157","बिलीफ",1.10345139230444,2.20332330283336,2.65292907713358,1.6533873475689,2.57590843231493
"158","गीयर",2.02427014625681,1.7262020481137,2.65292907713358,1.87523609718525,2.70208379100162
"159","इन्दौर",3.16035624364091,3.00495564906652,3.79905711281181,3.08265594635372,3.38879774732414
"160","दुष्मनों",1.52942012457672,2.12414205678573,2.47683781807789,1.82678109068122,2.6745252501652
"161","नचिकेता",2.13148011590468,2.27027009246397,3.28975117472075,2.20087510418433,2.88728933568707
"162","फ़लस्तीन",2.89350186598779,2.27027009246397,2.77786781374188,2.58188597922588,3.1039873513623
"163","सन्तोष",3.00290709464128,3.37941456188904,3.62296585375613,3.19116082826516,3.45050935227169
"164","एस्ट्रोलॉजर",1.47142817759903,2.37941456188904,2.47683781807789,1.92542136974403,2.73062641193973
"165","फेरों",2.87430340394658,2.6012633115054,3.17580782241391,2.73778335772599,3.19265319998475
"166","उच्चा",2.33390031368271,2.6012633115054,2.77786781374188,2.46758181259405,3.0389774324464
"167","छितर",1.7055113836324,2.02723204377768,2.77786781374188,1.86637171370504,2.69704221755535
"168","जानकार",3.8648780252661,3.8533068464785,4.23271267375039,3.8590924358723,3.83039208910813
"169","करो",5.89302505417654,5.9968808842584,5.32594998426247,5.94495296921747,5.01671475903685
"170","चलौ",1.32530014192079,1.7262020481137,2.87477782674993,1.52575109501724,2.5033159566982
"171","हँसाती",2.04130348555559,1.7262020481137,3.07889780940586,1.88375276683464,2.70692760395835
"172","नमाज़ों",2.14484407746266,1.7262020481137,2.95395907279756,1.93552306278818,2.736371698967
"173","जुलमी",2.59481308613871,2.37941456188904,3.02090586242817,2.48711382401387,3.05008616554059
"174","गिरोह",4.10977478568331,4.18483989713934,4.08962167479763,4.14730734141133,3.99431286462804
"175","सर्टिफाईड",0.927360133248754,2.02723204377768,2.47683781807789,1.47729608851322,2.47575741586177
"176","सँसार",2.52942012457672,2.37941456188904,2.77786781374188,2.45441734323288,3.03149020681885
"177","आशीर्वाद",4.86107513821282,4.49149797781175,4.52605584074808,4.67628655801229,4.2951671291116
"178","सीखते",3.48486733515441,4.09819295957861,4.02706617113299,3.79153014736651,3.79196637789428
"179","वी०",1.52942012457672,1.7262020481137,2.47683781807789,1.62781108634521,2.56136206259527
"180","उबारना",1.77245817326301,1.90229330716938,2.65292907713358,1.83737574021619,2.68055090371315
"181","सालिसिटर",1.85677905896305,1.7262020481137,2.47683781807789,1.79149055353837,2.65445393495632
"182","प्रज्जवलित",2.27954265136012,2.53911540475655,3.17580782241391,2.40932902805833,3.00584645471493
"183","सजावत",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"184","स्लिप",2.85163941931064,3.24471598799158,3.49802711714783,3.04817770365111,3.36918842048587
"185","इलाहाबादियों",1.22839012891273,1.90229330716938,2.65292907713358,1.56534171804106,2.52583292408835
"186","ज़िम्मेदार",4.29666877871222,3.78119790964284,3.53753565843151,4.03893334417753,3.93267569968151
"187","विजयपाल",2.44587407312664,1.90229330716938,2.47683781807789,2.17408369014801,2.87205185392708
"188","पूली",0.927360133248754,2.12414205678573,2.47683781807789,1.52575109501724,2.5033159566982
"189","मंत्री",5.77168195414323,5.39700433237464,5.12029049456408,5.58434314325894,4.81161973724861
"190","जैक",3.39644543237187,2.96924009679999,2.95395907279756,3.18284276458593,3.44577849545992
"191","सुरक्षाकर्मियों",3.47758848630385,2.50435329849734,3.25498906846154,2.99097089240059,3.33665233479083
"192","ख़ार",2.31652621761329,2.02723204377768,3.02090586242817,2.17187913069548,2.87079802184486
"193","टुच्ची",2.89817174412127,2.90229330716938,3.17580782241391,2.90023252564532,3.28504534583196
"194","सुखाए",1.94854943231869,2.37941456188904,2.47683781807789,2.16398199710387,2.8663065668998
"195","बिरंगा",1.9050837385376,1.90229330716938,2.47683781807789,1.90368852285349,2.71826596475921
"196","विनश्यति",2.41165997259554,2.27027009246397,2.65292907713358,2.34096503252976,2.96696477667082
"197","संगीतमय",2.70911550790122,2.57130008812795,3.45456142336674,2.64020779801459,3.13715759197736
"198","सगठित",1.40448138796842,1.7262020481137,2.47683781807789,1.56534171804106,2.52583292408835
"199","शरणागति",2.56584939020339,2.02723204377768,3.25498906846154,2.29654071699053,2.9416986710143
"200","रिक",1.52942012457672,2.02723204377768,2.77786781374188,1.7783260841772,2.64696670932877
"201","रायल्टी",1.52942012457672,2.20332330283336,3.07889780940586,1.86637171370504,2.69704221755535
"202","सडली",1.10345139230444,1.7262020481137,2.47683781807789,1.41482672020907,2.44022827735485
"203","बमरौली",1.47142817759903,1.7262020481137,2.47683781807789,1.59881511285636,2.54487074875307
"204","कनहैया",1.62633013758477,2.8565358166087,2.65292907713358,2.24143297709674,2.91035642157843
"205","प्यालियों",1.62633013758477,1.7262020481137,2.65292907713358,1.67626609284923,2.5889206034317
"206","कौऐ",1.80242139664045,2.50435329849734,2.47683781807789,2.1533873475689,2.86028091335185
"207","एयरलाइन्स",2.81385085842124,2.6012633115054,2.95395907279756,2.70755708496332,3.17546215962871
"208","युवी",2.08872813548373,2.46656473760794,3.07889780940586,2.27764643654583,2.93095264419937
"209","धड़केगा",2.00654137929638,2.02723204377768,2.47683781807789,2.01688671153703,2.78264686428885
"210","संपूर्णतः",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"211","नाद",3.67593575017975,3.24471598799158,4.07889780940586,3.46032586908566,3.60359561320475
"212","वरदा",1.85677905896305,1.7262020481137,2.87477782674993,1.79149055353837,2.65445393495632
"213","पितरः",1.667722822743,1.90229330716938,2.87477782674993,1.78500806495619,2.6507670522335
"214","बघण्यासाठी",2.17039818193505,1.7262020481137,3.21720050757214,1.94830011502437,2.74363858305649
"215","चारधाम",2.87184280539892,2.42517205244971,2.77786781374188,2.64850742892432,3.14187796524434
"216","घबराता",3.25979859316436,2.96924009679999,3.43108032751722,3.11451934498217,3.40691989476862
"217","बैदिक",1.47142817759903,2.53911540475655,2.47683781807789,2.00527179117779,2.77604093684965
"218","पोहचणे",1.22839012891273,1.7262020481137,2.47683781807789,1.47729608851322,2.47575741586178
"219","भिखरी",1.667722822743,2.37941456188904,2.65292907713358,2.02356869231602,2.78644720719358
"220","स्कैनिंग",2.79364747233295,1.7262020481137,2.95395907279756,2.25992476022332,2.92087353007144
"221","जुटाई",2.9050837385376,2.9436859923276,3.37992780506984,2.9243848654326,3.29878186740827
"222","खंडों",2.21739474461127,2.20332330283336,3.32193585809215,2.21035902372231,2.89268326714501
"223","नागालैण्ड",2.29842799552049,2.32826203944166,2.65292907713358,2.31334501748107,2.95125603225947
"224","किभी",1.52942012457672,2.27027009246397,2.47683781807789,1.89984510852034,2.71608004222007
"225","निवडणूका",2.40448138796842,2.02723204377768,2.47683781807789,2.21585671587305,2.89581005185877
"226","असम",4.8820367201674,4.41639812814221,3.98872117905677,4.6492174241548,4.27977169560245
"227","लगवाओगे",2.29842799552049,2.12414205678573,2.47683781807789,2.21128502615311,2.8932099263624
"228","गर्दनों",2.00654137929638,2.32826203944166,2.47683781807789,2.16740170936902,2.86825151102235
"229","रेलवे",5.11490905411002,4.47127683969575,4.57200716950965,4.79309294690289,4.36160017433117
"230","मिथ्या",3.44784366598955,3.6828506273189,4.03314031884518,3.56534714665422,3.66332593573242
"231","चुप्पियां",1.74027348989161,1.7262020481137,2.47683781807789,1.73323776900265,2.62132295722485
"232","तन्द्रा",2.26978281407096,1.90229330716938,3.25498906846154,2.08603806062017,2.8219763457005
"233","कागा",2.72324015059283,2.68044455755302,3.49802711714783,2.70184235407292,3.17221193522519
"234","ऐंठना",1.7055113836324,2.02723204377768,2.47683781807789,1.86637171370504,2.69704221755535
"235","पधारी",2.11769183141905,1.7262020481137,3.07889780940586,1.92194693976637,2.72865034739385
"236","गुजरने",3.667722822743,3.42080724704726,3.9819877963978,3.54426503489513,3.65133559087956
"237","छतिपूर्ति",1.10345139230444,2.02723204377768,2.47683781807789,1.56534171804106,2.52583292408835
"238","सीखेगें",1.52942012457672,1.7262020481137,2.65292907713358,1.62781108634521,2.56136206259527
"239","दुर्बलता",3.13954773765271,2.74739134718363,3.37992780506984,2.94346954241817,3.30963618129662
"240","जिल्लो",1.52942012457672,2.02723204377768,2.47683781807789,1.7783260841772,2.64696670932877
"241","दाढ़ीवाला",1.74027348989161,2.50435329849734,2.47683781807789,2.12231339419447,2.84260775891843
"242","फरयाद",1.96875281840698,2.27027009246397,2.47683781807789,2.11951145543548,2.84101417036521
"243","जेपी",3.91591909012737,3.5490236934168,3.76687242944041,3.73247139177208,3.7583770081836
"244","मजाही",0.927360133248754,1.90229330716938,2.47683781807789,1.41482672020907,2.44022827735485
"245","घोलकर",2.67940858106819,2.9436859923276,2.87477782674993,2.8115472866979,3.2346060629703
"246","दिलात",2.02427014625681,1.90229330716938,3.02090586242817,1.96328172671309,2.7521592992282
"247","प्ररेणा",2.73691984788402,2.68044455755302,2.77786781374188,2.70868220271852,3.17610206468372
"248","घबड़ाओ",1.40448138796842,1.7262020481137,2.47683781807789,1.56534171804106,2.52583292408835
"249","मास्टरपीस",1.47142817759903,1.90229330716938,2.47683781807789,1.6868607423842,2.59494625697965
"250","शुभाष",1.94854943231869,2.32826203944166,2.65292907713358,2.13840573588017,2.85176019718015
"251","प्रकाट्य",2.19453186165177,1.7262020481137,2.47683781807789,1.96036695488273,2.75050153743408
"252","इज़राइलियों",1.7055113836324,1.7262020481137,2.65292907713358,1.71585671587305,2.61143757082185
"253","बैया",1.22839012891273,1.90229330716938,2.47683781807789,1.56534171804106,2.52583292408835
"254","कामाचं",2.19453186165177,2.12414205678573,3.02090586242817,2.15933695921875,2.863664725004
"255","ठोंका",2.6982121448909,2.20332330283336,2.87477782674993,2.45076772386213,3.02941450418825
"256","सफ़ाई",3.89397111993069,3.40289565773856,3.47683781807789,3.64843338883462,3.71058081739017
"257","महाजन",3.43251011156866,3.15756581227268,3.68095780073382,3.29503796192067,3.50958894871293
"258","भुना",2.79364747233295,3.25124685515054,3.51823050323612,3.02244716374174,3.35455430554098
"259","पीसती",1.92736013324875,2.02723204377768,2.95395907279756,1.97729608851322,2.76012989689869
"260","जॉग",0.927360133248754,1.7262020481137,2.47683781807789,1.32678109068122,2.39015276912827
"261","मरशील",1.32530014192079,1.7262020481137,2.47683781807789,1.52575109501724,2.5033159566982
"262","डालता",3.46706337219658,3.85168331381429,4.15353142770276,3.65937334300543,3.71680286121014
"263","ठनी",2.4524049402856,2.32826203944166,3.02090586242817,2.39033348986363,2.99504283806481
"264","मेहन्दी",2.29842799552049,1.7262020481137,2.77786781374188,2.01231502181709,2.78004673879248
"265","डाकिए",1.7055113836324,1.7262020481137,2.95395907279756,1.71585671587305,2.61143757082185
"266","चहार",1.10345139230444,1.90229330716938,2.47683781807789,1.50287234973691,2.49030378558143
"267","गोस्",1.52942012457672,1.7262020481137,2.65292907713358,1.62781108634521,2.56136206259527
"268","ज़ोया",2.90963136628832,1.7262020481137,2.47683781807789,2.31791670720101,2.95385615775585
"269","रोता",4.00327189473153,4.11713715521707,4.34899409082619,4.0602045249743,3.94477357659704
"270","लोकतंतर",2.08872813548373,1.90229330716938,2.65292907713358,1.99551072132655,2.77048937754731
"271","गोपद",2.38220499325726,1.90229330716938,2.87477782674993,2.14224915021332,2.85394611971928
"272","जिन्द",2.07348816892699,2.20332330283336,2.65292907713358,2.13840573588017,2.85176019718015
"273","पूर्णविराम",2.59481308613871,1.90229330716938,3.07889780940586,2.24855319665404,2.91440601058051
"274","अरबी",3.91725469696753,4.00950327681725,4.14893567601361,3.96337898689239,3.88970453961286
"275","झकझोरता",2.14484407746266,2.20332330283336,2.77786781374188,2.17408369014801,2.87205185392708
"276","हैल्पलाइन",2.21739474461127,1.7262020481137,2.65292907713358,1.97179839636248,2.75700311218493
"277","डॉल",2.79951640599705,2.88757005034867,3.07889780940586,2.84354322817286,3.25280359349099
"278","सोवे",2.41872182708303,1.90229330716938,2.65292907713358,2.1605075671262,2.86433050235393
"279","७३",2.8304501202407,2.88757005034867,3.32193585809215,2.85901008529468,3.26160029055815
